ApsimVersion = 7.7
Title = swcon_ApsimVYc11
           Date           rain             es    sw(6-10)(1)    sw(6-10)(2)    sw(6-10)(3)    sw(6-10)(4)    sw(6-10)(5)   dul(6-10)(1)   dul(6-10)(2)   dul(6-10)(3)   dul(6-10)(4)   dul(6-10)(5)   sat(6-10)(1)   sat(6-10)(2)   sat(6-10)(3)   sat(6-10)(4)   sat(6-10)(5)
   (dd/mm/yyyy)           (mm)           (mm)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)
     25/10/2009          0.000          0.000          0.169          0.170          0.170          0.171          0.171          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     26/10/2009          0.000          0.000          0.169          0.170          0.170          0.171          0.171          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     27/10/2009          0.000          0.000          0.169          0.170          0.170          0.171          0.171          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     28/10/2009          0.000          0.000          0.169          0.170          0.170          0.170          0.171          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     29/10/2009          0.000          0.000          0.169          0.170          0.170          0.170          0.171          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     30/10/2009          0.000          0.000          0.169          0.169          0.170          0.170          0.171          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     31/10/2009          0.000          0.000          0.169          0.169          0.170          0.170          0.171          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     01/11/2009          0.000          0.000          0.169          0.169          0.170          0.170          0.171          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     02/11/2009          0.000          0.000          0.169          0.169          0.170          0.170          0.171          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     03/11/2009          0.000          0.000          0.169          0.169          0.170          0.170          0.171          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     04/11/2009          0.000          0.000          0.169          0.169          0.170          0.170          0.171          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     05/11/2009          0.000          0.000          0.169          0.169          0.170          0.170          0.171          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     06/11/2009          0.000          0.000          0.169          0.169          0.170          0.170          0.171          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     07/11/2009          0.000          0.000          0.169          0.169          0.170          0.170          0.171          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     08/11/2009          0.000          0.000          0.169          0.169          0.170          0.170          0.171          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     09/11/2009          0.000          0.000          0.169          0.169          0.170          0.170          0.171          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     10/11/2009          0.000          0.000          0.169          0.169          0.170          0.170          0.171          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     11/11/2009          0.000          0.000          0.169          0.169          0.170          0.170          0.171          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     12/11/2009          0.000          0.000          0.169          0.169          0.170          0.170          0.171          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     13/11/2009          0.000          0.000          0.169          0.169          0.170          0.170          0.171          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     14/11/2009          0.000          0.000          0.169          0.169          0.170          0.170          0.171          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     15/11/2009          0.000          0.000          0.169          0.169          0.170          0.170          0.171          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     16/11/2009          0.000          0.000          0.169          0.169          0.170          0.170          0.171          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     17/11/2009          0.000          0.000          0.169          0.169          0.170          0.170          0.170          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     18/11/2009          0.000          0.000          0.169          0.169          0.170          0.170          0.170          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     19/11/2009          0.000          0.000          0.169          0.169          0.170          0.170          0.170          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     20/11/2009          0.000          0.000          0.169          0.169          0.170          0.170          0.170          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     21/11/2009          0.000          0.000          0.169          0.169          0.170          0.170          0.170          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     22/11/2009          0.000          0.000          0.169          0.169          0.170          0.170          0.170          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     23/11/2009          0.000          0.000          0.169          0.169          0.170          0.170          0.170          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     24/11/2009          0.000          0.000          0.169          0.169          0.169          0.170          0.170          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     25/11/2009          0.000          0.000          0.169          0.169          0.169          0.170          0.170          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     26/11/2009          0.000          0.000          0.169          0.169          0.169          0.170          0.170          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     27/11/2009          0.000          0.000          0.169          0.169          0.169          0.170          0.170          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     28/11/2009          0.000          0.000          0.168          0.169          0.169          0.169          0.170          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     29/11/2009          0.000          0.000          0.168          0.169          0.169          0.169          0.170          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     30/11/2009          0.000          0.000          0.168          0.169          0.169          0.169          0.170          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     01/12/2009          0.000          0.000          0.168          0.169          0.169          0.169          0.170          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     02/12/2009          0.000          0.000          0.168          0.169          0.169          0.169          0.170          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     03/12/2009          0.000          0.000          0.168          0.169          0.169          0.169          0.170          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     04/12/2009          0.000          0.000          0.168          0.168          0.169          0.169          0.170          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     05/12/2009          0.000          0.000          0.168          0.168          0.169          0.169          0.170          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     06/12/2009          0.000          0.000          0.168          0.168          0.169          0.169          0.170          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     07/12/2009          0.000          0.000          0.168          0.168          0.169          0.169          0.170          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     08/12/2009          0.000          0.000          0.168          0.168          0.169          0.169          0.170          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     09/12/2009          0.000          0.000          0.168          0.168          0.169          0.169          0.170          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     10/12/2009          0.000          0.000          0.168          0.168          0.169          0.169          0.170          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     11/12/2009          0.000          0.000          0.168          0.168          0.169          0.169          0.170          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     12/12/2009          0.000          0.000          0.168          0.168          0.169          0.169          0.170          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     13/12/2009          0.000          0.000          0.168          0.168          0.169          0.169          0.170          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     14/12/2009          0.000          0.000          0.168          0.168          0.169          0.169          0.170          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     15/12/2009          0.000          0.000          0.168          0.168          0.169          0.169          0.170          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     16/12/2009          0.000          0.000          0.168          0.168          0.169          0.169          0.170          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     17/12/2009          0.000          0.000          0.168          0.168          0.169          0.169          0.170          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     18/12/2009          0.000          0.000          0.168          0.168          0.169          0.169          0.170          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     19/12/2009          0.000          0.000          0.168          0.168          0.169          0.169          0.170          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     20/12/2009          0.000          0.000          0.168          0.168          0.169          0.169          0.170          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     21/12/2009          0.000          0.000          0.168          0.168          0.169          0.169          0.169          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     22/12/2009          0.000          0.000          0.168          0.168          0.169          0.169          0.169          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     23/12/2009          0.000          0.000          0.168          0.168          0.169          0.169          0.169          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     24/12/2009          0.000          0.000          0.168          0.168          0.169          0.169          0.169          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     25/12/2009          0.000          0.000          0.168          0.168          0.169          0.169          0.169          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     26/12/2009          0.000          0.000          0.168          0.168          0.169          0.169          0.169          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     27/12/2009          0.000          0.000          0.168          0.168          0.169          0.169          0.169          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     28/12/2009          0.000          0.000          0.168          0.168          0.169          0.169          0.169          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     29/12/2009          0.000          0.000          0.168          0.168          0.169          0.169          0.169          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     30/12/2009          0.000          0.000          0.168          0.168          0.169          0.169          0.169          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     31/12/2009          0.000          0.000          0.168          0.168          0.169          0.169          0.169          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     01/01/2010          0.000          0.000          0.168          0.168          0.169          0.169          0.169          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     02/01/2010          0.000          0.000          0.168          0.168          0.168          0.169          0.169          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     03/01/2010          0.000          0.000          0.168          0.168          0.168          0.169          0.169          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     04/01/2010          0.000          0.000          0.168          0.168          0.168          0.169          0.169          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     05/01/2010          0.000          0.000          0.168          0.168          0.168          0.169          0.169          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     06/01/2010          0.000          0.000          0.168          0.168          0.168          0.169          0.169          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     07/01/2010          0.000          0.000          0.168          0.168          0.168          0.168          0.169          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     08/01/2010          0.000          0.000          0.168          0.168          0.168          0.168          0.169          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     09/01/2010          0.000          0.000          0.168          0.168          0.168          0.168          0.169          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     10/01/2010          0.000          0.000          0.168          0.168          0.168          0.168          0.169          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     11/01/2010          0.000          0.000          0.167          0.168          0.168          0.168          0.169          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     12/01/2010          0.000          0.000          0.167          0.168          0.168          0.168          0.169          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     13/01/2010          0.000          0.000          0.167          0.168          0.168          0.168          0.169          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     14/01/2010          0.000          0.000          0.167          0.168          0.168          0.168          0.169          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     15/01/2010          0.000          0.000          0.167          0.168          0.168          0.168          0.169          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     16/01/2010          0.000          0.000          0.167          0.168          0.168          0.168          0.169          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     17/01/2010          0.000          0.000          0.167          0.168          0.168          0.168          0.169          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     18/01/2010          0.000          0.000          0.167          0.167          0.168          0.168          0.169          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     19/01/2010          0.000          0.000          0.167          0.167          0.168          0.168          0.169          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     20/01/2010          0.000          0.000          0.167          0.167          0.168          0.168          0.169          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     21/01/2010          0.000          0.000          0.167          0.167          0.168          0.168          0.169          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     22/01/2010          0.000          0.000          0.167          0.167          0.168          0.168          0.169          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     23/01/2010          0.000          0.000          0.167          0.167          0.168          0.168          0.169          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     24/01/2010          0.000          0.000          0.167          0.167          0.168          0.168          0.169          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     25/01/2010          0.000          0.000          0.167          0.167          0.168          0.168          0.169          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     26/01/2010          0.000          0.000          0.167          0.167          0.168          0.168          0.169          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     27/01/2010          0.000          0.000          0.167          0.167          0.168          0.168          0.169          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     28/01/2010          0.000          0.000          0.167          0.167          0.168          0.168          0.169          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     29/01/2010          0.000          0.000          0.167          0.167          0.168          0.168          0.169          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     30/01/2010          0.000          0.000          0.167          0.167          0.168          0.168          0.169          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     31/01/2010          0.000          0.000          0.167          0.167          0.168          0.168          0.169          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     01/02/2010          0.000          0.000          0.167          0.167          0.168          0.168          0.169          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     02/02/2010          0.000          0.000          0.167          0.167          0.168          0.168          0.168          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     03/02/2010          0.000          0.000          0.167          0.167          0.168          0.168          0.168          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     04/02/2010          0.000          0.000          0.167          0.167          0.168          0.168          0.168          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     05/02/2010          0.000          0.000          0.167          0.167          0.168          0.168          0.168          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     06/02/2010          0.000          0.000          0.167          0.167          0.168          0.168          0.168          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     07/02/2010          0.000          0.000          0.167          0.167          0.168          0.168          0.168          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     08/02/2010          0.000          0.000          0.167          0.167          0.168          0.168          0.168          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     09/02/2010          0.000          0.000          0.167          0.167          0.168          0.168          0.168          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     10/02/2010          0.000          0.000          0.167          0.167          0.168          0.168          0.168          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     11/02/2010          0.000          0.000          0.167          0.167          0.168          0.168          0.168          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     12/02/2010          0.000          0.000          0.167          0.167          0.168          0.168          0.168          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     13/02/2010          0.000          0.000          0.167          0.167          0.168          0.168          0.168          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     14/02/2010          0.000          0.000          0.167          0.167          0.168          0.168          0.168          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     15/02/2010          0.000          0.000          0.167          0.167          0.168          0.168          0.168          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     16/02/2010          0.000          0.000          0.167          0.167          0.168          0.168          0.168          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     17/02/2010          0.000          0.000          0.167          0.167          0.168          0.168          0.168          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     18/02/2010          0.000          0.000          0.167          0.167          0.168          0.168          0.168          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     19/02/2010          0.000          0.000          0.167          0.167          0.167          0.168          0.168          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     20/02/2010          0.000          0.000          0.167          0.167          0.167          0.168          0.168          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     21/02/2010          0.000          0.000          0.167          0.167          0.167          0.168          0.168          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     22/02/2010          0.000          0.000          0.167          0.167          0.167          0.168          0.168          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     23/02/2010          0.000          0.000          0.167          0.167          0.167          0.168          0.168          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     24/02/2010          0.000          0.000          0.167          0.167          0.167          0.168          0.168          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     25/02/2010          0.000          0.000          0.167          0.167          0.167          0.167          0.168          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     26/02/2010          0.000          0.000          0.167          0.167          0.167          0.167          0.168          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     27/02/2010          0.000          0.000          0.167          0.167          0.167          0.167          0.168          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     28/02/2010          0.000          0.000          0.167          0.167          0.167          0.167          0.168          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     01/03/2010          0.000          0.000          0.167          0.167          0.167          0.167          0.168          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     02/03/2010          0.000          0.000          0.167          0.167          0.167          0.167          0.168          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     03/03/2010          0.000          0.000          0.167          0.167          0.167          0.167          0.168          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     04/03/2010          0.000          0.000          0.167          0.167          0.167          0.167          0.168          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     05/03/2010          0.000          0.000          0.167          0.167          0.167          0.167          0.168          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     06/03/2010          0.000          0.000          0.167          0.167          0.167          0.167          0.168          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     07/03/2010          0.000          0.000          0.166          0.167          0.167          0.167          0.168          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     08/03/2010          0.000          0.000          0.166          0.167          0.167          0.167          0.168          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     09/03/2010          0.000          0.000          0.166          0.167          0.167          0.167          0.168          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     10/03/2010          0.000          0.000          0.166          0.167          0.167          0.167          0.168          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     11/03/2010          0.000          0.000          0.166          0.167          0.167          0.167          0.168          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     12/03/2010          0.000          0.000          0.166          0.167          0.167          0.167          0.168          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     13/03/2010          0.000          0.000          0.166          0.167          0.167          0.167          0.168          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     14/03/2010          0.000          0.000          0.166          0.167          0.167          0.167          0.168          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     15/03/2010          0.000          0.000          0.166          0.166          0.167          0.167          0.168          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     16/03/2010          0.000          0.000          0.166          0.166          0.167          0.167          0.168          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     17/03/2010          0.000          0.000          0.166          0.166          0.167          0.167          0.168          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     18/03/2010          0.000          0.000          0.166          0.166          0.167          0.167          0.168          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     19/03/2010          0.000          0.000          0.166          0.166          0.167          0.167          0.168          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     20/03/2010          0.000          0.000          0.166          0.166          0.167          0.167          0.168          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     21/03/2010          0.000          0.000          0.166          0.166          0.167          0.167          0.168          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     22/03/2010          0.000          0.000          0.166          0.166          0.167          0.167          0.168          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     23/03/2010          0.000          0.000          0.166          0.166          0.167          0.167          0.168          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     24/03/2010          0.000          0.000          0.166          0.166          0.167          0.167          0.168          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     25/03/2010          0.000          0.000          0.166          0.166          0.167          0.167          0.168          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     26/03/2010          0.000          0.000          0.166          0.166          0.167          0.167          0.167          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     27/03/2010          0.000          0.000          0.166          0.166          0.167          0.167          0.167          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     28/03/2010          0.000          0.000          0.166          0.166          0.167          0.167          0.167          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     29/03/2010          0.000          0.000          0.166          0.166          0.167          0.167          0.167          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     30/03/2010          0.000          0.000          0.166          0.166          0.167          0.167          0.167          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     31/03/2010          0.000          0.000          0.166          0.166          0.167          0.167          0.167          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     01/04/2010          0.000          0.000          0.166          0.166          0.167          0.167          0.167          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     02/04/2010          0.000          0.000          0.166          0.166          0.167          0.167          0.167          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     03/04/2010          0.000          0.000          0.166          0.166          0.167          0.167          0.167          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     04/04/2010          0.000          0.000          0.166          0.166          0.167          0.167          0.167          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     05/04/2010          0.000          0.000          0.166          0.166          0.167          0.167          0.167          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     06/04/2010          0.000          0.000          0.166          0.166          0.167          0.167          0.167          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     07/04/2010          0.000          0.000          0.166          0.166          0.167          0.167          0.167          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     08/04/2010          0.000          0.000          0.166          0.166          0.167          0.167          0.167          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     09/04/2010          0.000          0.000          0.166          0.166          0.167          0.167          0.167          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     10/04/2010          0.000          0.000          0.166          0.166          0.167          0.167          0.167          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     11/04/2010          0.000          0.000          0.166          0.166          0.167          0.167          0.167          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     12/04/2010          0.000          0.000          0.166          0.166          0.167          0.167          0.167          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     13/04/2010          0.000          0.000          0.166          0.166          0.167          0.167          0.167          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     14/04/2010          0.000          0.000          0.166          0.166          0.167          0.167          0.167          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     15/04/2010          0.000          0.000          0.166          0.166          0.167          0.167          0.167          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     16/04/2010          0.000          0.000          0.166          0.166          0.167          0.167          0.167          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     17/04/2010          0.000          0.000          0.166          0.166          0.167          0.167          0.167          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     18/04/2010          0.000          0.000          0.166          0.166          0.167          0.167          0.167          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     19/04/2010          0.000          0.000          0.166          0.166          0.167          0.167          0.167          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
     20/04/2010          0.000          0.000          0.166          0.166          0.167          0.167          0.167          0.175          0.175          0.175          0.175          0.175          0.221          0.221          0.221          0.221          0.221
