ApsimVersion = 7.7
Title = swcon_Dannevirke401
           Date           rain             es    sw(6-10)(1)    sw(6-10)(2)    sw(6-10)(3)    sw(6-10)(4)    sw(6-10)(5)   dul(6-10)(1)   dul(6-10)(2)   dul(6-10)(3)   dul(6-10)(4)   dul(6-10)(5)   sat(6-10)(1)   sat(6-10)(2)   sat(6-10)(3)   sat(6-10)(4)   sat(6-10)(5)
   (dd/mm/yyyy)           (mm)           (mm)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)
     01/11/2009          0.000          0.000          0.556          0.557          0.561          0.562          0.566          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     02/11/2009          0.000          0.000          0.556          0.557          0.561          0.562          0.566          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     03/11/2009          0.000          0.000          0.556          0.557          0.561          0.562          0.565          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     04/11/2009          0.000          0.000          0.556          0.557          0.561          0.562          0.565          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     05/11/2009          0.000          0.000          0.555          0.556          0.561          0.562          0.565          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     06/11/2009          0.000          0.000          0.555          0.556          0.561          0.562          0.565          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     07/11/2009          0.000          0.000          0.555          0.556          0.561          0.562          0.565          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     08/11/2009          0.000          0.000          0.555          0.556          0.561          0.561          0.565          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     09/11/2009          0.000          0.000          0.555          0.556          0.561          0.561          0.565          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     10/11/2009          0.000          0.000          0.555          0.556          0.560          0.561          0.565          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     11/11/2009          0.000          0.000          0.555          0.556          0.560          0.561          0.565          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     12/11/2009          0.000          0.000          0.555          0.556          0.560          0.561          0.565          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     13/11/2009          0.000          0.000          0.555          0.556          0.560          0.561          0.564          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     14/11/2009          0.000          0.000          0.555          0.556          0.560          0.561          0.564          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     15/11/2009          0.000          0.000          0.554          0.555          0.560          0.561          0.564          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     16/11/2009          0.000          0.000          0.554          0.555          0.560          0.561          0.564          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     17/11/2009          0.000          0.000          0.554          0.555          0.560          0.561          0.564          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     18/11/2009          0.000          0.000          0.554          0.555          0.560          0.560          0.564          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     19/11/2009          0.000          0.000          0.554          0.555          0.560          0.560          0.564          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     20/11/2009          0.000          0.000          0.554          0.555          0.559          0.560          0.564          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     21/11/2009          0.000          0.000          0.554          0.555          0.559          0.560          0.564          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     22/11/2009          0.000          0.000          0.554          0.555          0.559          0.560          0.564          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     23/11/2009          0.000          0.000          0.554          0.555          0.559          0.560          0.564          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     24/11/2009          0.000          0.000          0.554          0.555          0.559          0.560          0.563          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     25/11/2009          0.000          0.000          0.553          0.554          0.559          0.560          0.563          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     26/11/2009          0.000          0.000          0.553          0.554          0.559          0.560          0.563          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     27/11/2009          0.000          0.000          0.553          0.554          0.559          0.560          0.563          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     28/11/2009          0.000          0.000          0.553          0.554          0.559          0.559          0.563          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     29/11/2009          0.000          0.000          0.553          0.554          0.559          0.559          0.563          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     30/11/2009          0.000          0.000          0.553          0.554          0.558          0.559          0.563          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     01/12/2009          0.000          0.000          0.553          0.554          0.558          0.559          0.563          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     02/12/2009          0.000          0.000          0.553          0.554          0.558          0.559          0.563          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     03/12/2009          0.000          0.000          0.553          0.554          0.558          0.559          0.563          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     04/12/2009          0.000          0.000          0.553          0.554          0.558          0.559          0.563          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     05/12/2009          0.000          0.000          0.553          0.553          0.558          0.559          0.562          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     06/12/2009          0.000          0.000          0.552          0.553          0.558          0.559          0.562          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     07/12/2009          0.000          0.000          0.552          0.553          0.558          0.559          0.562          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     08/12/2009          0.000          0.000          0.552          0.553          0.558          0.559          0.562          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     09/12/2009          0.000          0.000          0.552          0.553          0.558          0.558          0.562          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     10/12/2009          0.000          0.000          0.552          0.553          0.558          0.558          0.562          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     11/12/2009          0.000          0.000          0.552          0.553          0.557          0.558          0.562          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     12/12/2009          0.000          0.000          0.552          0.553          0.557          0.558          0.562          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     13/12/2009          0.000          0.000          0.552          0.553          0.557          0.558          0.562          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     14/12/2009          0.000          0.000          0.552          0.553          0.557          0.558          0.562          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     15/12/2009          0.000          0.000          0.552          0.553          0.557          0.558          0.562          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     16/12/2009          0.000          0.000          0.552          0.553          0.557          0.558          0.561          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     17/12/2009          0.000          0.000          0.551          0.552          0.557          0.558          0.561          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     18/12/2009          0.000          0.000          0.551          0.552          0.557          0.558          0.561          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     19/12/2009          0.000          0.000          0.551          0.552          0.557          0.558          0.561          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     20/12/2009          0.000          0.000          0.551          0.552          0.557          0.557          0.561          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     21/12/2009          0.000          0.000          0.551          0.552          0.557          0.557          0.561          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     22/12/2009          0.000          0.000          0.551          0.552          0.556          0.557          0.561          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     23/12/2009          0.000          0.000          0.551          0.552          0.556          0.557          0.561          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     24/12/2009          0.000          0.000          0.551          0.552          0.556          0.557          0.561          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     25/12/2009          0.000          0.000          0.551          0.552          0.556          0.557          0.561          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     26/12/2009          0.000          0.000          0.551          0.552          0.556          0.557          0.561          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     27/12/2009          0.000          0.000          0.551          0.552          0.556          0.557          0.561          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     28/12/2009          0.000          0.000          0.551          0.552          0.556          0.557          0.560          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     29/12/2009          0.000          0.000          0.550          0.551          0.556          0.557          0.560          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     30/12/2009          0.000          0.000          0.550          0.551          0.556          0.557          0.560          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     31/12/2009          0.000          0.000          0.550          0.551          0.556          0.557          0.560          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     01/01/2010          0.000          0.000          0.550          0.551          0.556          0.556          0.560          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     02/01/2010          0.000          0.000          0.550          0.551          0.556          0.556          0.560          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     03/01/2010          0.000          0.000          0.550          0.551          0.555          0.556          0.560          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     04/01/2010          0.000          0.000          0.550          0.551          0.555          0.556          0.560          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     05/01/2010          0.000          0.000          0.550          0.551          0.555          0.556          0.560          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     06/01/2010          0.000          0.000          0.550          0.551          0.555          0.556          0.560          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     07/01/2010          0.000          0.000          0.550          0.551          0.555          0.556          0.560          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     08/01/2010          0.000          0.000          0.550          0.551          0.555          0.556          0.560          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     09/01/2010          0.000          0.000          0.550          0.551          0.555          0.556          0.559          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     10/01/2010          0.000          0.000          0.550          0.550          0.555          0.556          0.559          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     11/01/2010          0.000          0.000          0.549          0.550          0.555          0.556          0.559          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     12/01/2010          0.000          0.000          0.549          0.550          0.555          0.556          0.559          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     13/01/2010          0.000          0.000          0.549          0.550          0.555          0.555          0.559          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     14/01/2010          0.000          0.000          0.549          0.550          0.555          0.555          0.559          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     15/01/2010          0.000          0.000          0.549          0.550          0.555          0.555          0.559          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     16/01/2010          0.000          0.000          0.549          0.550          0.554          0.555          0.559          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     17/01/2010          0.000          0.000          0.549          0.550          0.554          0.555          0.559          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     18/01/2010          0.000          0.000          0.549          0.550          0.554          0.555          0.559          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     19/01/2010          0.000          0.000          0.549          0.550          0.554          0.555          0.559          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     20/01/2010          0.000          0.000          0.549          0.550          0.554          0.555          0.559          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     21/01/2010          0.000          0.000          0.549          0.550          0.554          0.555          0.559          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     22/01/2010          0.000          0.000          0.549          0.550          0.554          0.555          0.558          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     23/01/2010          0.000          0.000          0.549          0.550          0.554          0.555          0.558          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     24/01/2010          0.000          0.000          0.549          0.549          0.554          0.555          0.558          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     25/01/2010          0.000          0.000          0.548          0.549          0.554          0.555          0.558          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     26/01/2010          0.000          0.000          0.548          0.549          0.554          0.554          0.558          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     27/01/2010          0.000          0.000          0.548          0.549          0.554          0.554          0.558          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     28/01/2010          0.000          0.000          0.548          0.549          0.554          0.554          0.558          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     29/01/2010          0.000          0.000          0.548          0.549          0.553          0.554          0.558          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     30/01/2010          0.000          0.000          0.548          0.549          0.553          0.554          0.558          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     31/01/2010          0.000          0.000          0.548          0.549          0.553          0.554          0.558          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     01/02/2010          0.000          0.000          0.548          0.549          0.553          0.554          0.558          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     02/02/2010          0.000          0.000          0.548          0.549          0.553          0.554          0.558          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     03/02/2010          0.000          0.000          0.548          0.549          0.553          0.554          0.558          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     04/02/2010          0.000          0.000          0.548          0.549          0.553          0.554          0.557          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     05/02/2010          0.000          0.000          0.548          0.549          0.553          0.554          0.557          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     06/02/2010          0.000          0.000          0.548          0.549          0.553          0.554          0.557          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     07/02/2010          0.000          0.000          0.548          0.548          0.553          0.554          0.557          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     08/02/2010          0.000          0.000          0.547          0.548          0.553          0.554          0.557          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     09/02/2010          0.000          0.000          0.547          0.548          0.553          0.553          0.557          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     10/02/2010          0.000          0.000          0.547          0.548          0.553          0.553          0.557          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     11/02/2010          0.000          0.000          0.547          0.548          0.553          0.553          0.557          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     12/02/2010          0.000          0.000          0.547          0.548          0.552          0.553          0.557          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     13/02/2010          0.000          0.000          0.547          0.548          0.552          0.553          0.557          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     14/02/2010          0.000          0.000          0.547          0.548          0.552          0.553          0.557          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     15/02/2010          0.000          0.000          0.547          0.548          0.552          0.553          0.557          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     16/02/2010          0.000          0.000          0.547          0.548          0.552          0.553          0.557          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     17/02/2010          0.000          0.000          0.547          0.548          0.552          0.553          0.557          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     18/02/2010          0.000          0.000          0.547          0.548          0.552          0.553          0.556          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     19/02/2010          0.000          0.000          0.547          0.548          0.552          0.553          0.556          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     20/02/2010          0.000          0.000          0.547          0.548          0.552          0.553          0.556          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     21/02/2010          0.000          0.000          0.547          0.548          0.552          0.553          0.556          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     22/02/2010          0.000          0.000          0.547          0.547          0.552          0.553          0.556          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     23/02/2010          0.000          0.000          0.546          0.547          0.552          0.552          0.556          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     24/02/2010          0.000          0.000          0.546          0.547          0.552          0.552          0.556          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     25/02/2010          0.000          0.000          0.546          0.547          0.552          0.552          0.556          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     26/02/2010          0.000          0.000          0.546          0.547          0.551          0.552          0.556          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     27/02/2010          0.000          0.000          0.546          0.547          0.551          0.552          0.556          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     28/02/2010          0.000          0.000          0.546          0.547          0.551          0.552          0.556          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     01/03/2010          0.000          0.000          0.546          0.547          0.551          0.552          0.556          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     02/03/2010          0.000          0.000          0.546          0.547          0.551          0.552          0.556          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     03/03/2010          0.000          0.000          0.546          0.547          0.551          0.552          0.556          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     04/03/2010          0.000          0.000          0.546          0.547          0.551          0.552          0.555          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     05/03/2010          0.000          0.000          0.546          0.547          0.551          0.552          0.555          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     06/03/2010          0.000          0.000          0.546          0.547          0.551          0.552          0.555          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     07/03/2010          0.000          0.000          0.546          0.547          0.551          0.552          0.555          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     08/03/2010          0.000          0.000          0.546          0.547          0.551          0.552          0.555          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     09/03/2010          0.000          0.000          0.546          0.546          0.551          0.552          0.555          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     10/03/2010          0.000          0.000          0.546          0.546          0.551          0.551          0.555          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     11/03/2010          0.000          0.000          0.545          0.546          0.551          0.551          0.555          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     12/03/2010          0.000          0.000          0.545          0.546          0.551          0.551          0.555          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     13/03/2010          0.000          0.000          0.545          0.546          0.551          0.551          0.555          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     14/03/2010          0.000          0.000          0.545          0.546          0.550          0.551          0.555          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     15/03/2010          0.000          0.000          0.545          0.546          0.550          0.551          0.555          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     16/03/2010          0.000          0.000          0.545          0.546          0.550          0.551          0.555          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     17/03/2010          0.000          0.000          0.545          0.546          0.550          0.551          0.555          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     18/03/2010          0.000          0.000          0.545          0.546          0.550          0.551          0.555          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     19/03/2010          0.000          0.000          0.545          0.546          0.550          0.551          0.555          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     20/03/2010          0.000          0.000          0.545          0.546          0.550          0.551          0.554          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     21/03/2010          0.000          0.000          0.545          0.546          0.550          0.551          0.554          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     22/03/2010          0.000          0.000          0.545          0.546          0.550          0.551          0.554          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     23/03/2010          0.000          0.000          0.545          0.546          0.550          0.551          0.554          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     24/03/2010          0.000          0.000          0.545          0.546          0.550          0.551          0.554          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     25/03/2010          0.000          0.000          0.545          0.546          0.550          0.551          0.554          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     26/03/2010          0.000          0.000          0.545          0.545          0.550          0.550          0.554          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     27/03/2010          0.000          0.000          0.545          0.545          0.550          0.550          0.554          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     28/03/2010          0.000          0.000          0.544          0.545          0.550          0.550          0.554          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     29/03/2010          0.000          0.000          0.544          0.545          0.550          0.550          0.554          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     30/03/2010          0.000          0.000          0.544          0.545          0.549          0.550          0.554          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     31/03/2010          0.000          0.000          0.544          0.545          0.549          0.550          0.554          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     01/04/2010          0.000          0.000          0.544          0.545          0.549          0.550          0.554          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     02/04/2010          0.000          0.000          0.544          0.545          0.549          0.550          0.554          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     03/04/2010          0.000          0.000          0.544          0.545          0.549          0.550          0.554          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     04/04/2010          0.000          0.000          0.544          0.545          0.549          0.550          0.554          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     05/04/2010          0.000          0.000          0.544          0.545          0.549          0.550          0.553          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     06/04/2010          0.000          0.000          0.544          0.545          0.549          0.550          0.553          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     07/04/2010          0.000          0.000          0.544          0.545          0.549          0.550          0.553          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     08/04/2010          0.000          0.000          0.544          0.545          0.549          0.550          0.553          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     09/04/2010          0.000          0.000          0.544          0.545          0.549          0.550          0.553          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     10/04/2010          0.000          0.000          0.544          0.545          0.549          0.550          0.553          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     11/04/2010          0.000          0.000          0.544          0.545          0.549          0.550          0.553          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     12/04/2010          0.000          0.000          0.544          0.544          0.549          0.549          0.553          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     13/04/2010          0.000          0.000          0.544          0.544          0.549          0.549          0.553          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     14/04/2010          0.000          0.000          0.543          0.544          0.549          0.549          0.553          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     15/04/2010          0.000          0.000          0.543          0.544          0.549          0.549          0.553          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     16/04/2010          0.000          0.000          0.543          0.544          0.548          0.549          0.553          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     17/04/2010          0.000          0.000          0.543          0.544          0.548          0.549          0.553          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     18/04/2010          0.000          0.000          0.543          0.544          0.548          0.549          0.553          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     19/04/2010          0.000          0.000          0.543          0.544          0.548          0.549          0.553          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     20/04/2010          0.000          0.000          0.543          0.544          0.548          0.549          0.553          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     21/04/2010          0.000          0.000          0.543          0.544          0.548          0.549          0.552          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     22/04/2010          0.000          0.000          0.543          0.544          0.548          0.549          0.552          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     23/04/2010          0.000          0.000          0.543          0.544          0.548          0.549          0.552          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     24/04/2010          0.000          0.000          0.543          0.544          0.548          0.549          0.552          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     25/04/2010          0.000          0.000          0.543          0.544          0.548          0.549          0.552          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     26/04/2010          0.000          0.000          0.543          0.544          0.548          0.549          0.552          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
     27/04/2010          0.000          0.000          0.543          0.544          0.548          0.549          0.552          0.560          0.560          0.560          0.560          0.560          0.630          0.630          0.630          0.630          0.630
