ApsimVersion = 7.7
Title = swcon_TeToka81
           Date           rain             es    sw(6-10)(1)    sw(6-10)(2)    sw(6-10)(3)    sw(6-10)(4)    sw(6-10)(5)   dul(6-10)(1)   dul(6-10)(2)   dul(6-10)(3)   dul(6-10)(4)   dul(6-10)(5)   sat(6-10)(1)   sat(6-10)(2)   sat(6-10)(3)   sat(6-10)(4)   sat(6-10)(5)
   (dd/mm/yyyy)           (mm)           (mm)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)
     10/11/2009          0.000          0.000          0.435          0.436          0.440          0.441          0.445          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     11/11/2009          0.000          0.000          0.435          0.436          0.440          0.441          0.445          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     12/11/2009          0.000          0.000          0.435          0.436          0.440          0.441          0.445          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     13/11/2009          0.000          0.000          0.435          0.436          0.440          0.441          0.445          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     14/11/2009          0.000          0.000          0.435          0.436          0.440          0.441          0.445          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     15/11/2009          0.000          0.000          0.435          0.436          0.440          0.441          0.444          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     16/11/2009          0.000          0.000          0.434          0.435          0.440          0.440          0.444          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     17/11/2009          0.000          0.000          0.434          0.435          0.440          0.440          0.444          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     18/11/2009          0.000          0.000          0.434          0.435          0.439          0.440          0.444          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     19/11/2009          0.000          0.000          0.434          0.435          0.439          0.440          0.444          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     20/11/2009          0.000          0.000          0.434          0.435          0.439          0.440          0.444          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     21/11/2009          0.000          0.000          0.434          0.435          0.439          0.440          0.444          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     22/11/2009          0.000          0.000          0.434          0.435          0.439          0.440          0.444          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     23/11/2009          0.000          0.000          0.434          0.435          0.439          0.440          0.443          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     24/11/2009          0.000          0.000          0.434          0.435          0.439          0.440          0.443          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     25/11/2009          0.000          0.000          0.434          0.434          0.439          0.439          0.443          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     26/11/2009          0.000          0.000          0.433          0.434          0.439          0.439          0.443          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     27/11/2009          0.000          0.000          0.433          0.434          0.438          0.439          0.443          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     28/11/2009          0.000          0.000          0.433          0.434          0.438          0.439          0.443          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     29/11/2009          0.000          0.000          0.433          0.434          0.438          0.439          0.443          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     30/11/2009          0.000          0.000          0.433          0.434          0.438          0.439          0.443          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     01/12/2009          0.000          0.000          0.433          0.434          0.438          0.439          0.442          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     02/12/2009          0.000          0.000          0.433          0.434          0.438          0.439          0.442          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     03/12/2009          0.000          0.000          0.433          0.434          0.438          0.439          0.442          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     04/12/2009          0.000          0.000          0.433          0.434          0.438          0.438          0.442          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     05/12/2009          0.000          0.000          0.433          0.433          0.438          0.438          0.442          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     06/12/2009          0.000          0.000          0.433          0.433          0.438          0.438          0.442          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     07/12/2009          0.000          0.000          0.432          0.433          0.437          0.438          0.442          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     08/12/2009          0.000          0.000          0.432          0.433          0.437          0.438          0.442          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     09/12/2009          0.000          0.000          0.432          0.433          0.437          0.438          0.442          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     10/12/2009          0.000          0.000          0.432          0.433          0.437          0.438          0.441          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     11/12/2009          0.000          0.000          0.432          0.433          0.437          0.438          0.441          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     12/12/2009          0.000          0.000          0.432          0.433          0.437          0.438          0.441          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     13/12/2009          0.000          0.000          0.432          0.433          0.437          0.438          0.441          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     14/12/2009          0.000          0.000          0.432          0.433          0.437          0.437          0.441          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     15/12/2009          0.000          0.000          0.432          0.433          0.437          0.437          0.441          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     16/12/2009          0.000          0.000          0.432          0.432          0.437          0.437          0.441          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     17/12/2009          0.000          0.000          0.432          0.432          0.436          0.437          0.441          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     18/12/2009          0.000          0.000          0.431          0.432          0.436          0.437          0.441          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     19/12/2009          0.000          0.000          0.431          0.432          0.436          0.437          0.441          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     20/12/2009          0.000          0.000          0.431          0.432          0.436          0.437          0.440          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     21/12/2009          0.000          0.000          0.431          0.432          0.436          0.437          0.440          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     22/12/2009          0.000          0.000          0.431          0.432          0.436          0.437          0.440          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     23/12/2009          0.000          0.000          0.431          0.432          0.436          0.437          0.440          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     24/12/2009          0.000          0.000          0.431          0.432          0.436          0.437          0.440          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     25/12/2009          0.000          0.000          0.431          0.432          0.436          0.436          0.440          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     26/12/2009          0.000          0.000          0.431          0.432          0.436          0.436          0.440          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     27/12/2009          0.000          0.000          0.431          0.432          0.436          0.436          0.440          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     28/12/2009          0.000          0.000          0.431          0.431          0.435          0.436          0.440          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     29/12/2009          0.000          0.000          0.430          0.431          0.435          0.436          0.440          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     30/12/2009          0.000          0.000          0.430          0.431          0.435          0.436          0.439          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     31/12/2009          0.000          0.000          0.430          0.431          0.435          0.436          0.439          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     01/01/2010          0.000          0.000          0.430          0.431          0.435          0.436          0.439          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     02/01/2010          0.000          0.000          0.430          0.431          0.435          0.436          0.439          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     03/01/2010          0.000          0.000          0.430          0.431          0.435          0.436          0.439          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     04/01/2010          0.000          0.000          0.430          0.431          0.435          0.436          0.439          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     05/01/2010          0.000          0.000          0.430          0.431          0.435          0.435          0.439          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     06/01/2010          0.000          0.000          0.430          0.431          0.435          0.435          0.439          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     07/01/2010          0.000          0.000          0.430          0.431          0.435          0.435          0.439          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     08/01/2010          0.000          0.000          0.430          0.431          0.434          0.435          0.439          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     09/01/2010          0.000          0.000          0.430          0.430          0.434          0.435          0.439          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     10/01/2010          0.000          0.000          0.430          0.430          0.434          0.435          0.438          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     11/01/2010          0.000          0.000          0.429          0.430          0.434          0.435          0.438          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     12/01/2010          0.000          0.000          0.429          0.430          0.434          0.435          0.438          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     13/01/2010          0.000          0.000          0.429          0.430          0.434          0.435          0.438          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     14/01/2010          0.000          0.000          0.429          0.430          0.434          0.435          0.438          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     15/01/2010          0.000          0.000          0.429          0.430          0.434          0.435          0.438          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     16/01/2010          0.000          0.000          0.429          0.430          0.434          0.435          0.438          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     17/01/2010          0.000          0.000          0.429          0.430          0.434          0.434          0.438          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     18/01/2010          0.000          0.000          0.429          0.430          0.434          0.434          0.438          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     19/01/2010          0.000          0.000          0.429          0.430          0.434          0.434          0.438          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     20/01/2010          0.000          0.000          0.429          0.430          0.433          0.434          0.438          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     21/01/2010          0.000          0.000          0.429          0.430          0.433          0.434          0.437          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     22/01/2010          0.000          0.000          0.429          0.429          0.433          0.434          0.437          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     23/01/2010          0.000          0.000          0.429          0.429          0.433          0.434          0.437          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     24/01/2010          0.000          0.000          0.428          0.429          0.433          0.434          0.437          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     25/01/2010          0.000          0.000          0.428          0.429          0.433          0.434          0.437          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     26/01/2010          0.000          0.000          0.428          0.429          0.433          0.434          0.437          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     27/01/2010          0.000          0.000          0.428          0.429          0.433          0.434          0.437          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     28/01/2010          0.000          0.000          0.428          0.429          0.433          0.434          0.437          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     29/01/2010          0.000          0.000          0.428          0.429          0.433          0.433          0.437          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     30/01/2010          0.000          0.000          0.428          0.429          0.433          0.433          0.437          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     31/01/2010          0.000          0.000          0.428          0.429          0.433          0.433          0.437          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     01/02/2010          0.000          0.000          0.428          0.429          0.433          0.433          0.437          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     02/02/2010          0.000          0.000          0.428          0.429          0.432          0.433          0.436          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     03/02/2010          0.000          0.000          0.428          0.429          0.432          0.433          0.436          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     04/02/2010          0.000          0.000          0.428          0.429          0.432          0.433          0.436          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     05/02/2010          0.000          0.000          0.428          0.428          0.432          0.433          0.436          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     06/02/2010          0.000          0.000          0.428          0.428          0.432          0.433          0.436          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     07/02/2010          0.000          0.000          0.428          0.428          0.432          0.433          0.436          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     08/02/2010          0.000          0.000          0.427          0.428          0.432          0.433          0.436          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     09/02/2010          0.000          0.000          0.427          0.428          0.432          0.433          0.436          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     10/02/2010          0.000          0.000          0.427          0.428          0.432          0.433          0.436          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     11/02/2010          0.000          0.000          0.427          0.428          0.432          0.432          0.436          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     12/02/2010          0.000          0.000          0.427          0.428          0.432          0.432          0.436          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     13/02/2010          0.000          0.000          0.427          0.428          0.432          0.432          0.436          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     14/02/2010          0.000          0.000          0.427          0.428          0.432          0.432          0.436          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     15/02/2010          0.000          0.000          0.427          0.428          0.432          0.432          0.435          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     16/02/2010          0.000          0.000          0.427          0.428          0.431          0.432          0.435          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     17/02/2010          0.000          0.000          0.427          0.428          0.431          0.432          0.435          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     18/02/2010          0.000          0.000          0.427          0.428          0.431          0.432          0.435          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     19/02/2010          0.000          0.000          0.427          0.427          0.431          0.432          0.435          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     20/02/2010          0.000          0.000          0.427          0.427          0.431          0.432          0.435          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     21/02/2010          0.000          0.000          0.427          0.427          0.431          0.432          0.435          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     22/02/2010          0.000          0.000          0.427          0.427          0.431          0.432          0.435          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     23/02/2010          0.000          0.000          0.426          0.427          0.431          0.432          0.435          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     24/02/2010          0.000          0.000          0.426          0.427          0.431          0.432          0.435          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     25/02/2010          0.000          0.000          0.426          0.427          0.431          0.432          0.435          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     26/02/2010          0.000          0.000          0.426          0.427          0.431          0.431          0.435          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     27/02/2010          0.000          0.000          0.426          0.427          0.431          0.431          0.435          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     28/02/2010          0.000          0.000          0.426          0.427          0.431          0.431          0.435          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     01/03/2010          0.000          0.000          0.426          0.427          0.431          0.431          0.434          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     02/03/2010          0.000          0.000          0.426          0.427          0.430          0.431          0.434          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     03/03/2010          0.000          0.000          0.426          0.427          0.430          0.431          0.434          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     04/03/2010          0.000          0.000          0.426          0.427          0.430          0.431          0.434          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     05/03/2010          0.000          0.000          0.426          0.427          0.430          0.431          0.434          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     06/03/2010          0.000          0.000          0.426          0.427          0.430          0.431          0.434          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     07/03/2010          0.000          0.000          0.426          0.426          0.430          0.431          0.434          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     08/03/2010          0.000          0.000          0.426          0.426          0.430          0.431          0.434          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     09/03/2010          0.000          0.000          0.426          0.426          0.430          0.431          0.434          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     10/03/2010          0.000          0.000          0.426          0.426          0.430          0.431          0.434          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     11/03/2010          0.000          0.000          0.425          0.426          0.430          0.431          0.434          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     12/03/2010          0.000          0.000          0.425          0.426          0.430          0.430          0.434          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     13/03/2010          0.000          0.000          0.425          0.426          0.430          0.430          0.434          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     14/03/2010          0.000          0.000          0.425          0.426          0.430          0.430          0.434          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     15/03/2010          0.000          0.000          0.425          0.426          0.430          0.430          0.433          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     16/03/2010          0.000          0.000          0.425          0.426          0.430          0.430          0.433          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     17/03/2010          0.000          0.000          0.425          0.426          0.430          0.430          0.433          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     18/03/2010          0.000          0.000          0.425          0.426          0.429          0.430          0.433          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     19/03/2010          0.000          0.000          0.425          0.426          0.429          0.430          0.433          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     20/03/2010          0.000          0.000          0.425          0.426          0.429          0.430          0.433          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     21/03/2010          0.000          0.000          0.425          0.426          0.429          0.430          0.433          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     22/03/2010          0.000          0.000          0.425          0.426          0.429          0.430          0.433          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     23/03/2010          0.000          0.000          0.425          0.426          0.429          0.430          0.433          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     24/03/2010          0.000          0.000          0.425          0.425          0.429          0.430          0.433          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     25/03/2010          0.000          0.000          0.425          0.425          0.429          0.430          0.433          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     26/03/2010          0.000          0.000          0.425          0.425          0.429          0.430          0.433          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     27/03/2010          0.000          0.000          0.425          0.425          0.429          0.430          0.433          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     28/03/2010          0.000          0.000          0.424          0.425          0.429          0.429          0.433          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     29/03/2010          0.000          0.000          0.424          0.425          0.429          0.429          0.433          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     30/03/2010          0.000          0.000          0.424          0.425          0.429          0.429          0.432          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     31/03/2010          0.000          0.000          0.424          0.425          0.429          0.429          0.432          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     01/04/2010          0.000          0.000          0.424          0.425          0.429          0.429          0.432          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     02/04/2010          0.000          0.000          0.424          0.425          0.429          0.429          0.432          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     03/04/2010          0.000          0.000          0.424          0.425          0.428          0.429          0.432          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     04/04/2010          0.000          0.000          0.424          0.425          0.428          0.429          0.432          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     05/04/2010          0.000          0.000          0.424          0.425          0.428          0.429          0.432          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     06/04/2010          0.000          0.000          0.424          0.425          0.428          0.429          0.432          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     07/04/2010          0.000          0.000          0.424          0.425          0.428          0.429          0.432          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     08/04/2010          0.000          0.000          0.424          0.425          0.428          0.429          0.432          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     09/04/2010          0.000          0.000          0.424          0.425          0.428          0.429          0.432          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     10/04/2010          0.000          0.000          0.424          0.425          0.428          0.429          0.432          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     11/04/2010          0.000          0.000          0.424          0.424          0.428          0.429          0.432          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     12/04/2010          0.000          0.000          0.424          0.424          0.428          0.429          0.432          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     13/04/2010          0.000          0.000          0.424          0.424          0.428          0.429          0.432          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     14/04/2010          0.000          0.000          0.424          0.424          0.428          0.428          0.432          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     15/04/2010          0.000          0.000          0.424          0.424          0.428          0.428          0.431          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     16/04/2010          0.000          0.000          0.423          0.424          0.428          0.428          0.431          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     17/04/2010          0.000          0.000          0.423          0.424          0.428          0.428          0.431          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     18/04/2010          0.000          0.000          0.423          0.424          0.428          0.428          0.431          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     19/04/2010          0.000          0.000          0.423          0.424          0.428          0.428          0.431          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     20/04/2010          0.000          0.000          0.423          0.424          0.427          0.428          0.431          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     21/04/2010          0.000          0.000          0.423          0.424          0.427          0.428          0.431          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     22/04/2010          0.000          0.000          0.423          0.424          0.427          0.428          0.431          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     23/04/2010          0.000          0.000          0.423          0.424          0.427          0.428          0.431          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     24/04/2010          0.000          0.000          0.423          0.424          0.427          0.428          0.431          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     25/04/2010          0.000          0.000          0.423          0.424          0.427          0.428          0.431          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     26/04/2010          0.000          0.000          0.423          0.424          0.427          0.428          0.431          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     27/04/2010          0.000          0.000          0.423          0.424          0.427          0.428          0.431          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     28/04/2010          0.000          0.000          0.423          0.424          0.427          0.428          0.431          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     29/04/2010          0.000          0.000          0.423          0.424          0.427          0.428          0.431          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     30/04/2010          0.000          0.000          0.423          0.423          0.427          0.428          0.431          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     01/05/2010          0.000          0.000          0.423          0.423          0.427          0.428          0.431          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     02/05/2010          0.000          0.000          0.423          0.423          0.427          0.427          0.430          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     03/05/2010          0.000          0.000          0.423          0.423          0.427          0.427          0.430          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     04/05/2010          0.000          0.000          0.423          0.423          0.427          0.427          0.430          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     05/05/2010          0.000          0.000          0.422          0.423          0.427          0.427          0.430          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
     06/05/2010          0.000          0.000          0.422          0.423          0.427          0.427          0.430          0.437          0.437          0.437          0.437          0.437          0.605          0.605          0.605          0.605          0.605
