ApsimVersion = 7.7
Title = swcon_Awatere191
           Date           rain             es    sw(6-10)(1)    sw(6-10)(2)    sw(6-10)(3)    sw(6-10)(4)    sw(6-10)(5)   dul(6-10)(1)   dul(6-10)(2)   dul(6-10)(3)   dul(6-10)(4)   dul(6-10)(5)   sat(6-10)(1)   sat(6-10)(2)   sat(6-10)(3)   sat(6-10)(4)   sat(6-10)(5)
   (dd/mm/yyyy)           (mm)           (mm)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)
     02/05/2010          0.000          0.000          0.131          0.132          0.135          0.136          0.138          0.149          0.149          0.149          0.149          0.149          0.523          0.523          0.523          0.523          0.523
     03/05/2010          0.000          0.000          0.131          0.132          0.135          0.136          0.138          0.149          0.149          0.149          0.149          0.149          0.523          0.523          0.523          0.523          0.523
     04/05/2010          0.000          0.000          0.131          0.132          0.135          0.136          0.138          0.149          0.149          0.149          0.149          0.149          0.523          0.523          0.523          0.523          0.523
     05/05/2010          0.000          0.000          0.131          0.132          0.135          0.135          0.138          0.149          0.149          0.149          0.149          0.149          0.523          0.523          0.523          0.523          0.523
     06/05/2010          0.000          0.000          0.131          0.132          0.135          0.135          0.138          0.149          0.149          0.149          0.149          0.149          0.523          0.523          0.523          0.523          0.523
     07/05/2010          0.000          0.000          0.131          0.131          0.135          0.135          0.138          0.149          0.149          0.149          0.149          0.149          0.523          0.523          0.523          0.523          0.523
     08/05/2010          0.000          0.000          0.131          0.131          0.135          0.135          0.138          0.149          0.149          0.149          0.149          0.149          0.523          0.523          0.523          0.523          0.523
     09/05/2010          0.000          0.000          0.131          0.131          0.135          0.135          0.138          0.149          0.149          0.149          0.149          0.149          0.523          0.523          0.523          0.523          0.523
     10/05/2010          0.000          0.000          0.131          0.131          0.135          0.135          0.138          0.149          0.149          0.149          0.149          0.149          0.523          0.523          0.523          0.523          0.523
     11/05/2010          0.000          0.000          0.131          0.131          0.135          0.135          0.138          0.149          0.149          0.149          0.149          0.149          0.523          0.523          0.523          0.523          0.523
     12/05/2010          0.000          0.000          0.131          0.131          0.135          0.135          0.138          0.149          0.149          0.149          0.149          0.149          0.523          0.523          0.523          0.523          0.523
     13/05/2010          0.000          0.000          0.131          0.131          0.135          0.135          0.138          0.149          0.149          0.149          0.149          0.149          0.523          0.523          0.523          0.523          0.523
     14/05/2010          0.000          0.000          0.130          0.131          0.135          0.135          0.138          0.149          0.149          0.149          0.149          0.149          0.523          0.523          0.523          0.523          0.523
     15/05/2010          0.000          0.000          0.130          0.131          0.134          0.135          0.138          0.149          0.149          0.149          0.149          0.149          0.523          0.523          0.523          0.523          0.523
     16/05/2010          0.000          0.000          0.130          0.131          0.134          0.135          0.138          0.149          0.149          0.149          0.149          0.149          0.523          0.523          0.523          0.523          0.523
     17/05/2010          0.000          0.000          0.130          0.131          0.134          0.135          0.138          0.149          0.149          0.149          0.149          0.149          0.523          0.523          0.523          0.523          0.523
     18/05/2010          0.000          0.000          0.130          0.131          0.134          0.135          0.138          0.149          0.149          0.149          0.149          0.149          0.523          0.523          0.523          0.523          0.523
     19/05/2010          0.000          0.000          0.130          0.131          0.134          0.135          0.138          0.149          0.149          0.149          0.149          0.149          0.523          0.523          0.523          0.523          0.523
     20/05/2010          0.000          0.000          0.130          0.131          0.134          0.135          0.138          0.149          0.149          0.149          0.149          0.149          0.523          0.523          0.523          0.523          0.523
     21/05/2010          0.000          0.000          0.130          0.131          0.134          0.135          0.138          0.149          0.149          0.149          0.149          0.149          0.523          0.523          0.523          0.523          0.523
     22/05/2010          0.000          0.000          0.130          0.131          0.134          0.135          0.138          0.149          0.149          0.149          0.149          0.149          0.523          0.523          0.523          0.523          0.523
     23/05/2010          0.000          0.000          0.130          0.131          0.134          0.135          0.137          0.149          0.149          0.149          0.149          0.149          0.523          0.523          0.523          0.523          0.523
     24/05/2010          0.000          0.000          0.130          0.131          0.134          0.135          0.137          0.149          0.149          0.149          0.149          0.149          0.523          0.523          0.523          0.523          0.523
     25/05/2010          0.000          0.000          0.130          0.131          0.134          0.135          0.137          0.149          0.149          0.149          0.149          0.149          0.523          0.523          0.523          0.523          0.523
     26/05/2010          0.000          0.000          0.130          0.131          0.134          0.135          0.137          0.149          0.149          0.149          0.149          0.149          0.523          0.523          0.523          0.523          0.523
     27/05/2010          0.000          0.000          0.130          0.131          0.134          0.135          0.137          0.149          0.149          0.149          0.149          0.149          0.523          0.523          0.523          0.523          0.523
     28/05/2010          0.000          0.000          0.130          0.131          0.134          0.135          0.137          0.149          0.149          0.149          0.149          0.149          0.523          0.523          0.523          0.523          0.523
     29/05/2010          0.000          0.000          0.130          0.131          0.134          0.134          0.137          0.149          0.149          0.149          0.149          0.149          0.523          0.523          0.523          0.523          0.523
     30/05/2010          0.000          0.000          0.130          0.131          0.134          0.134          0.137          0.149          0.149          0.149          0.149          0.149          0.523          0.523          0.523          0.523          0.523
