ApsimVersion = 7.7
Title = swcon_Mandamus321
           Date           rain             es    sw(6-10)(1)    sw(6-10)(2)    sw(6-10)(3)    sw(6-10)(4)    sw(6-10)(5)   dul(6-10)(1)   dul(6-10)(2)   dul(6-10)(3)   dul(6-10)(4)   dul(6-10)(5)   sat(6-10)(1)   sat(6-10)(2)   sat(6-10)(3)   sat(6-10)(4)   sat(6-10)(5)
   (dd/mm/yyyy)           (mm)           (mm)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)
     25/04/2010          0.000          0.000          0.079          0.079          0.080          0.080          0.081          0.090          0.090          0.090          0.090          0.090          0.177          0.177          0.177          0.177          0.177
     26/04/2010          0.000          0.000          0.079          0.079          0.080          0.080          0.081          0.090          0.090          0.090          0.090          0.090          0.177          0.177          0.177          0.177          0.177
     27/04/2010          0.000          0.000          0.079          0.079          0.080          0.080          0.081          0.090          0.090          0.090          0.090          0.090          0.177          0.177          0.177          0.177          0.177
     28/04/2010          0.000          0.000          0.079          0.079          0.080          0.080          0.081          0.090          0.090          0.090          0.090          0.090          0.177          0.177          0.177          0.177          0.177
     29/04/2010          0.000          0.000          0.079          0.079          0.080          0.080          0.081          0.090          0.090          0.090          0.090          0.090          0.177          0.177          0.177          0.177          0.177
     30/04/2010          0.000          0.000          0.079          0.079          0.080          0.080          0.081          0.090          0.090          0.090          0.090          0.090          0.177          0.177          0.177          0.177          0.177
     01/05/2010          0.000          0.000          0.079          0.079          0.080          0.080          0.081          0.090          0.090          0.090          0.090          0.090          0.177          0.177          0.177          0.177          0.177
     02/05/2010          0.000          0.000          0.079          0.079          0.080          0.080          0.081          0.090          0.090          0.090          0.090          0.090          0.177          0.177          0.177          0.177          0.177
     03/05/2010          0.000          0.000          0.079          0.079          0.080          0.080          0.081          0.090          0.090          0.090          0.090          0.090          0.177          0.177          0.177          0.177          0.177
     04/05/2010          0.000          0.000          0.079          0.079          0.080          0.080          0.081          0.090          0.090          0.090          0.090          0.090          0.177          0.177          0.177          0.177          0.177
     05/05/2010          0.000          0.000          0.079          0.079          0.080          0.080          0.081          0.090          0.090          0.090          0.090          0.090          0.177          0.177          0.177          0.177          0.177
     06/05/2010          0.000          0.000          0.079          0.079          0.080          0.080          0.081          0.090          0.090          0.090          0.090          0.090          0.177          0.177          0.177          0.177          0.177
     07/05/2010          0.000          0.000          0.079          0.079          0.080          0.080          0.081          0.090          0.090          0.090          0.090          0.090          0.177          0.177          0.177          0.177          0.177
     08/05/2010          0.000          0.000          0.079          0.079          0.080          0.080          0.081          0.090          0.090          0.090          0.090          0.090          0.177          0.177          0.177          0.177          0.177
     09/05/2010          0.000          0.000          0.079          0.079          0.080          0.080          0.081          0.090          0.090          0.090          0.090          0.090          0.177          0.177          0.177          0.177          0.177
     10/05/2010          0.000          0.000          0.079          0.079          0.080          0.080          0.081          0.090          0.090          0.090          0.090          0.090          0.177          0.177          0.177          0.177          0.177
     11/05/2010          0.000          0.000          0.079          0.079          0.080          0.080          0.081          0.090          0.090          0.090          0.090          0.090          0.177          0.177          0.177          0.177          0.177
     12/05/2010          0.000          0.000          0.079          0.079          0.080          0.080          0.081          0.090          0.090          0.090          0.090          0.090          0.177          0.177          0.177          0.177          0.177
     13/05/2010          0.000          0.000          0.079          0.079          0.080          0.080          0.081          0.090          0.090          0.090          0.090          0.090          0.177          0.177          0.177          0.177          0.177
     14/05/2010          0.000          0.000          0.079          0.079          0.080          0.080          0.081          0.090          0.090          0.090          0.090          0.090          0.177          0.177          0.177          0.177          0.177
     15/05/2010          0.000          0.000          0.079          0.079          0.080          0.080          0.081          0.090          0.090          0.090          0.090          0.090          0.177          0.177          0.177          0.177          0.177
     16/05/2010          0.000          0.000          0.079          0.079          0.080          0.080          0.081          0.090          0.090          0.090          0.090          0.090          0.177          0.177          0.177          0.177          0.177
     17/05/2010          0.000          0.000          0.079          0.079          0.080          0.080          0.081          0.090          0.090          0.090          0.090          0.090          0.177          0.177          0.177          0.177          0.177
     18/05/2010          0.000          0.000          0.079          0.079          0.080          0.080          0.081          0.090          0.090          0.090          0.090          0.090          0.177          0.177          0.177          0.177          0.177
     19/05/2010          0.000          0.000          0.079          0.079          0.080          0.080          0.081          0.090          0.090          0.090          0.090          0.090          0.177          0.177          0.177          0.177          0.177
     20/05/2010          0.000          0.000          0.079          0.079          0.080          0.080          0.081          0.090          0.090          0.090          0.090          0.090          0.177          0.177          0.177          0.177          0.177
     21/05/2010          0.000          0.000          0.079          0.079          0.080          0.080          0.081          0.090          0.090          0.090          0.090          0.090          0.177          0.177          0.177          0.177          0.177
     22/05/2010          0.000          0.000          0.079          0.079          0.080          0.080          0.081          0.090          0.090          0.090          0.090          0.090          0.177          0.177          0.177          0.177          0.177
     23/05/2010          0.000          0.000          0.079          0.079          0.080          0.080          0.081          0.090          0.090          0.090          0.090          0.090          0.177          0.177          0.177          0.177          0.177
     24/05/2010          0.000          0.000          0.079          0.079          0.080          0.080          0.081          0.090          0.090          0.090          0.090          0.090          0.177          0.177          0.177          0.177          0.177
     25/05/2010          0.000          0.000          0.079          0.079          0.080          0.080          0.081          0.090          0.090          0.090          0.090          0.090          0.177          0.177          0.177          0.177          0.177
     26/05/2010          0.000          0.000          0.079          0.079          0.080          0.080          0.081          0.090          0.090          0.090          0.090          0.090          0.177          0.177          0.177          0.177          0.177
     27/05/2010          0.000          0.000          0.079          0.079          0.080          0.080          0.081          0.090          0.090          0.090          0.090          0.090          0.177          0.177          0.177          0.177          0.177
     28/05/2010          0.000          0.000          0.079          0.079          0.080          0.080          0.081          0.090          0.090          0.090          0.090          0.090          0.177          0.177          0.177          0.177          0.177
     29/05/2010          0.000          0.000          0.079          0.079          0.080          0.080          0.080          0.090          0.090          0.090          0.090          0.090          0.177          0.177          0.177          0.177          0.177
     30/05/2010          0.000          0.000          0.079          0.079          0.080          0.080          0.080          0.090          0.090          0.090          0.090          0.090          0.177          0.177          0.177          0.177          0.177
