ApsimVersion = 7.7
Title = swcon_Glasnevin131
           Date           rain             es    sw(6-10)(1)    sw(6-10)(2)    sw(6-10)(3)    sw(6-10)(4)    sw(6-10)(5)   dul(6-10)(1)   dul(6-10)(2)   dul(6-10)(3)   dul(6-10)(4)   dul(6-10)(5)   sat(6-10)(1)   sat(6-10)(2)   sat(6-10)(3)   sat(6-10)(4)   sat(6-10)(5)
   (dd/mm/yyyy)           (mm)           (mm)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)
     20/10/2009          0.000          0.000          0.151          0.152          0.153          0.153          0.154          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     21/10/2009          0.000          0.000          0.151          0.152          0.153          0.153          0.154          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     22/10/2009          0.000          0.000          0.151          0.152          0.153          0.153          0.154          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     23/10/2009          0.000          0.000          0.151          0.152          0.153          0.153          0.154          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     24/10/2009          0.000          0.000          0.151          0.152          0.153          0.153          0.154          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     25/10/2009          0.000          0.000          0.151          0.151          0.153          0.153          0.154          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     26/10/2009          0.000          0.000          0.151          0.151          0.153          0.153          0.154          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     27/10/2009          0.000          0.000          0.151          0.151          0.153          0.153          0.154          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     28/10/2009          0.000          0.000          0.151          0.151          0.153          0.153          0.154          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     29/10/2009          0.000          0.000          0.151          0.151          0.152          0.153          0.154          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     30/10/2009          0.000          0.000          0.151          0.151          0.152          0.153          0.154          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     31/10/2009          0.000          0.000          0.151          0.151          0.152          0.153          0.154          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     01/11/2009          0.000          0.000          0.151          0.151          0.152          0.153          0.154          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     02/11/2009          0.000          0.000          0.151          0.151          0.152          0.153          0.154          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     03/11/2009          0.000          0.000          0.151          0.151          0.152          0.152          0.153          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     04/11/2009          0.000          0.000          0.151          0.151          0.152          0.152          0.153          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     05/11/2009          0.000          0.000          0.151          0.151          0.152          0.152          0.153          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     06/11/2009          0.000          0.000          0.151          0.151          0.152          0.152          0.153          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     07/11/2009          0.000          0.000          0.151          0.151          0.152          0.152          0.153          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     08/11/2009          0.000          0.000          0.151          0.151          0.152          0.152          0.153          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     09/11/2009          0.000          0.000          0.151          0.151          0.152          0.152          0.153          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     10/11/2009          0.000          0.000          0.151          0.151          0.152          0.152          0.153          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     11/11/2009          0.000          0.000          0.151          0.151          0.152          0.152          0.153          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     12/11/2009          0.000          0.000          0.150          0.151          0.152          0.152          0.153          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     13/11/2009          0.000          0.000          0.150          0.151          0.152          0.152          0.153          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     14/11/2009          0.000          0.000          0.150          0.151          0.152          0.152          0.153          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     15/11/2009          0.000          0.000          0.150          0.151          0.152          0.152          0.153          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     16/11/2009          0.000          0.000          0.150          0.151          0.152          0.152          0.153          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     17/11/2009          0.000          0.000          0.150          0.151          0.152          0.152          0.153          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     18/11/2009          0.000          0.000          0.150          0.150          0.152          0.152          0.153          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     19/11/2009          0.000          0.000          0.150          0.150          0.152          0.152          0.153          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     20/11/2009          0.000          0.000          0.150          0.150          0.152          0.152          0.153          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     21/11/2009          0.000          0.000          0.150          0.150          0.151          0.152          0.153          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     22/11/2009          0.000          0.000          0.150          0.150          0.151          0.152          0.153          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     23/11/2009          0.000          0.000          0.150          0.150          0.151          0.152          0.153          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     24/11/2009          0.000          0.000          0.150          0.150          0.151          0.152          0.153          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     25/11/2009          0.000          0.000          0.150          0.150          0.151          0.152          0.153          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     26/11/2009          0.000          0.000          0.150          0.150          0.151          0.152          0.152          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     27/11/2009          0.000          0.000          0.150          0.150          0.151          0.151          0.152          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     28/11/2009          0.000          0.000          0.150          0.150          0.151          0.151          0.152          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     29/11/2009          0.000          0.000          0.150          0.150          0.151          0.151          0.152          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     30/11/2009          0.000          0.000          0.150          0.150          0.151          0.151          0.152          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     01/12/2009          0.000          0.000          0.150          0.150          0.151          0.151          0.152          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     02/12/2009          0.000          0.000          0.150          0.150          0.151          0.151          0.152          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     03/12/2009          0.000          0.000          0.150          0.150          0.151          0.151          0.152          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     04/12/2009          0.000          0.000          0.150          0.150          0.151          0.151          0.152          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     05/12/2009          0.000          0.000          0.150          0.150          0.151          0.151          0.152          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     06/12/2009          0.000          0.000          0.150          0.150          0.151          0.151          0.152          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     07/12/2009          0.000          0.000          0.150          0.150          0.151          0.151          0.152          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     08/12/2009          0.000          0.000          0.150          0.150          0.151          0.151          0.152          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     09/12/2009          0.000          0.000          0.150          0.150          0.151          0.151          0.152          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     10/12/2009          0.000          0.000          0.149          0.150          0.151          0.151          0.152          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     11/12/2009          0.000          0.000          0.149          0.150          0.151          0.151          0.152          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     12/12/2009          0.000          0.000          0.149          0.150          0.151          0.151          0.152          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     13/12/2009          0.000          0.000          0.149          0.150          0.151          0.151          0.152          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     14/12/2009          0.000          0.000          0.149          0.150          0.151          0.151          0.152          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     15/12/2009          0.000          0.000          0.149          0.150          0.151          0.151          0.152          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     16/12/2009          0.000          0.000          0.149          0.150          0.151          0.151          0.152          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     17/12/2009          0.000          0.000          0.149          0.149          0.151          0.151          0.152          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     18/12/2009          0.000          0.000          0.149          0.149          0.151          0.151          0.152          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     19/12/2009          0.000          0.000          0.149          0.149          0.150          0.151          0.152          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     20/12/2009          0.000          0.000          0.149          0.149          0.150          0.151          0.152          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     21/12/2009          0.000          0.000          0.149          0.149          0.150          0.151          0.152          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     22/12/2009          0.000          0.000          0.149          0.149          0.150          0.151          0.151          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     23/12/2009          0.000          0.000          0.149          0.149          0.150          0.151          0.151          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     24/12/2009          0.000          0.000          0.149          0.149          0.150          0.151          0.151          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     25/12/2009          0.000          0.000          0.149          0.149          0.150          0.150          0.151          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     26/12/2009          0.000          0.000          0.149          0.149          0.150          0.150          0.151          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     27/12/2009          0.000          0.000          0.149          0.149          0.150          0.150          0.151          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     28/12/2009          0.000          0.000          0.149          0.149          0.150          0.150          0.151          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     29/12/2009          0.000          0.000          0.149          0.149          0.150          0.150          0.151          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     30/12/2009          0.000          0.000          0.149          0.149          0.150          0.150          0.151          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     31/12/2009          0.000          0.000          0.149          0.149          0.150          0.150          0.151          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     01/01/2010          0.000          0.000          0.149          0.149          0.150          0.150          0.151          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     02/01/2010          0.000          0.000          0.149          0.149          0.150          0.150          0.151          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     03/01/2010          0.000          0.000          0.149          0.149          0.150          0.150          0.151          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     04/01/2010          0.000          0.000          0.149          0.149          0.150          0.150          0.151          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     05/01/2010          0.000          0.000          0.149          0.149          0.150          0.150          0.151          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     06/01/2010          0.000          0.000          0.149          0.149          0.150          0.150          0.151          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     07/01/2010          0.000          0.000          0.149          0.149          0.150          0.150          0.151          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     08/01/2010          0.000          0.000          0.149          0.149          0.150          0.150          0.151          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     09/01/2010          0.000          0.000          0.149          0.149          0.150          0.150          0.151          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     10/01/2010          0.000          0.000          0.149          0.149          0.150          0.150          0.151          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     11/01/2010          0.000          0.000          0.149          0.149          0.150          0.150          0.151          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     12/01/2010          0.000          0.000          0.149          0.149          0.150          0.150          0.151          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     13/01/2010          0.000          0.000          0.148          0.149          0.150          0.150          0.151          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     14/01/2010          0.000          0.000          0.148          0.149          0.150          0.150          0.151          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     15/01/2010          0.000          0.000          0.148          0.149          0.150          0.150          0.151          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     16/01/2010          0.000          0.000          0.148          0.149          0.150          0.150          0.151          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     17/01/2010          0.000          0.000          0.148          0.149          0.150          0.150          0.151          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     18/01/2010          0.000          0.000          0.148          0.149          0.150          0.150          0.151          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     19/01/2010          0.000          0.000          0.148          0.149          0.150          0.150          0.151          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     20/01/2010          0.000          0.000          0.148          0.149          0.149          0.150          0.151          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     21/01/2010          0.000          0.000          0.148          0.148          0.149          0.150          0.151          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     22/01/2010          0.000          0.000          0.148          0.148          0.149          0.150          0.150          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     23/01/2010          0.000          0.000          0.148          0.148          0.149          0.150          0.150          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     24/01/2010          0.000          0.000          0.148          0.148          0.149          0.150          0.150          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     25/01/2010          0.000          0.000          0.148          0.148          0.149          0.150          0.150          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     26/01/2010          0.000          0.000          0.148          0.148          0.149          0.150          0.150          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     27/01/2010          0.000          0.000          0.148          0.148          0.149          0.149          0.150          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     28/01/2010          0.000          0.000          0.148          0.148          0.149          0.149          0.150          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     29/01/2010          0.000          0.000          0.148          0.148          0.149          0.149          0.150          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     30/01/2010          0.000          0.000          0.148          0.148          0.149          0.149          0.150          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     31/01/2010          0.000          0.000          0.148          0.148          0.149          0.149          0.150          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     01/02/2010          0.000          0.000          0.148          0.148          0.149          0.149          0.150          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     02/02/2010          0.000          0.000          0.148          0.148          0.149          0.149          0.150          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     03/02/2010          0.000          0.000          0.148          0.148          0.149          0.149          0.150          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     04/02/2010          0.000          0.000          0.148          0.148          0.149          0.149          0.150          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     05/02/2010          0.000          0.000          0.148          0.148          0.149          0.149          0.150          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     06/02/2010          0.000          0.000          0.148          0.148          0.149          0.149          0.150          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     07/02/2010          0.000          0.000          0.148          0.148          0.149          0.149          0.150          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     08/02/2010          0.000          0.000          0.148          0.148          0.149          0.149          0.150          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     09/02/2010          0.000          0.000          0.148          0.148          0.149          0.149          0.150          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     10/02/2010          0.000          0.000          0.148          0.148          0.149          0.149          0.150          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     11/02/2010          0.000          0.000          0.148          0.148          0.149          0.149          0.150          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     12/02/2010          0.000          0.000          0.148          0.148          0.149          0.149          0.150          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     13/02/2010          0.000          0.000          0.148          0.148          0.149          0.149          0.150          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     14/02/2010          0.000          0.000          0.148          0.148          0.149          0.149          0.150          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     15/02/2010          0.000          0.000          0.148          0.148          0.149          0.149          0.150          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     16/02/2010          0.000          0.000          0.148          0.148          0.149          0.149          0.150          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     17/02/2010          0.000          0.000          0.148          0.148          0.149          0.149          0.150          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     18/02/2010          0.000          0.000          0.148          0.148          0.149          0.149          0.150          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     19/02/2010          0.000          0.000          0.148          0.148          0.149          0.149          0.150          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     20/02/2010          0.000          0.000          0.148          0.148          0.149          0.149          0.150          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     21/02/2010          0.000          0.000          0.148          0.148          0.149          0.149          0.150          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     22/02/2010          0.000          0.000          0.147          0.148          0.149          0.149          0.150          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     23/02/2010          0.000          0.000          0.147          0.148          0.149          0.149          0.150          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     24/02/2010          0.000          0.000          0.147          0.148          0.149          0.149          0.150          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     25/02/2010          0.000          0.000          0.147          0.148          0.149          0.149          0.150          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     26/02/2010          0.000          0.000          0.147          0.148          0.149          0.149          0.150          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     27/02/2010          0.000          0.000          0.147          0.148          0.148          0.149          0.149          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     28/02/2010          0.000          0.000          0.147          0.148          0.148          0.149          0.149          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     01/03/2010          0.000          0.000          0.147          0.148          0.148          0.149          0.149          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     02/03/2010          0.000          0.000          0.147          0.147          0.148          0.149          0.149          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     03/03/2010          0.000          0.000          0.147          0.147          0.148          0.149          0.149          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     04/03/2010          0.000          0.000          0.147          0.147          0.148          0.149          0.149          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     05/03/2010          0.000          0.000          0.147          0.147          0.148          0.149          0.149          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     06/03/2010          0.000          0.000          0.147          0.147          0.148          0.149          0.149          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     07/03/2010          0.000          0.000          0.147          0.147          0.148          0.148          0.149          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     08/03/2010          0.000          0.000          0.147          0.147          0.148          0.148          0.149          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     09/03/2010          0.000          0.000          0.147          0.147          0.148          0.148          0.149          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     10/03/2010          0.000          0.000          0.147          0.147          0.148          0.148          0.149          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     11/03/2010          0.000          0.000          0.147          0.147          0.148          0.148          0.149          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     12/03/2010          0.000          0.000          0.147          0.147          0.148          0.148          0.149          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     13/03/2010          0.000          0.000          0.147          0.147          0.148          0.148          0.149          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     14/03/2010          0.000          0.000          0.147          0.147          0.148          0.148          0.149          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     15/03/2010          0.000          0.000          0.147          0.147          0.148          0.148          0.149          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     16/03/2010          0.000          0.000          0.147          0.147          0.148          0.148          0.149          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     17/03/2010          0.000          0.000          0.147          0.147          0.148          0.148          0.149          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     18/03/2010          0.000          0.000          0.147          0.147          0.148          0.148          0.149          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     19/03/2010          0.000          0.000          0.147          0.147          0.148          0.148          0.149          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     20/03/2010          0.000          0.000          0.147          0.147          0.148          0.148          0.149          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     21/03/2010          0.000          0.000          0.147          0.147          0.148          0.148          0.149          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     22/03/2010          0.000          0.000          0.147          0.147          0.148          0.148          0.149          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     23/03/2010          0.000          0.000          0.147          0.147          0.148          0.148          0.149          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     24/03/2010          0.000          0.000          0.147          0.147          0.148          0.148          0.149          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     25/03/2010          0.000          0.000          0.147          0.147          0.148          0.148          0.149          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     26/03/2010          0.000          0.000          0.147          0.147          0.148          0.148          0.149          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     27/03/2010          0.000          0.000          0.147          0.147          0.148          0.148          0.149          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     28/03/2010          0.000          0.000          0.147          0.147          0.148          0.148          0.149          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     29/03/2010          0.000          0.000          0.147          0.147          0.148          0.148          0.149          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     30/03/2010          0.000          0.000          0.147          0.147          0.148          0.148          0.149          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     31/03/2010          0.000          0.000          0.147          0.147          0.148          0.148          0.149          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     01/04/2010          0.000          0.000          0.147          0.147          0.148          0.148          0.149          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     02/04/2010          0.000          0.000          0.147          0.147          0.148          0.148          0.149          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     03/04/2010          0.000          0.000          0.147          0.147          0.148          0.148          0.149          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     04/04/2010          0.000          0.000          0.147          0.147          0.148          0.148          0.149          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     05/04/2010          0.000          0.000          0.147          0.147          0.148          0.148          0.149          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     06/04/2010          0.000          0.000          0.147          0.147          0.148          0.148          0.149          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     07/04/2010          0.000          0.000          0.147          0.147          0.148          0.148          0.149          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     08/04/2010          0.000          0.000          0.147          0.147          0.148          0.148          0.149          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     09/04/2010          0.000          0.000          0.147          0.147          0.148          0.148          0.149          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     10/04/2010          0.000          0.000          0.146          0.147          0.148          0.148          0.148          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     11/04/2010          0.000          0.000          0.146          0.147          0.148          0.148          0.148          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     12/04/2010          0.000          0.000          0.146          0.147          0.148          0.148          0.148          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     13/04/2010          0.000          0.000          0.146          0.147          0.147          0.148          0.148          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     14/04/2010          0.000          0.000          0.146          0.147          0.147          0.148          0.148          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
     15/04/2010          0.000          0.000          0.146          0.147          0.147          0.148          0.148          0.157          0.157          0.157          0.157          0.157          0.217          0.217          0.217          0.217          0.217
