ApsimVersion = 7.7
Title = swcon_Ayreburn171
           Date           rain             es    sw(6-10)(1)    sw(6-10)(2)    sw(6-10)(3)    sw(6-10)(4)    sw(6-10)(5)   dul(6-10)(1)   dul(6-10)(2)   dul(6-10)(3)   dul(6-10)(4)   dul(6-10)(5)   sat(6-10)(1)   sat(6-10)(2)   sat(6-10)(3)   sat(6-10)(4)   sat(6-10)(5)
   (dd/mm/yyyy)           (mm)           (mm)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)
     05/11/2009          0.000          0.000          0.522          0.522          0.524          0.524          0.526          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     06/11/2009          0.000          0.000          0.522          0.522          0.524          0.524          0.526          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     07/11/2009          0.000          0.000          0.522          0.522          0.524          0.524          0.526          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     08/11/2009          0.000          0.000          0.521          0.522          0.524          0.524          0.526          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     09/11/2009          0.000          0.000          0.521          0.522          0.524          0.524          0.526          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     10/11/2009          0.000          0.000          0.521          0.522          0.524          0.524          0.526          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     11/11/2009          0.000          0.000          0.521          0.522          0.524          0.524          0.526          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     12/11/2009          0.000          0.000          0.521          0.522          0.524          0.524          0.526          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     13/11/2009          0.000          0.000          0.521          0.522          0.524          0.524          0.526          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     14/11/2009          0.000          0.000          0.521          0.522          0.524          0.524          0.526          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     15/11/2009          0.000          0.000          0.521          0.521          0.524          0.524          0.526          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     16/11/2009          0.000          0.000          0.521          0.521          0.523          0.524          0.525          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     17/11/2009          0.000          0.000          0.521          0.521          0.523          0.524          0.525          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     18/11/2009          0.000          0.000          0.521          0.521          0.523          0.524          0.525          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     19/11/2009          0.000          0.000          0.521          0.521          0.523          0.524          0.525          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     20/11/2009          0.000          0.000          0.521          0.521          0.523          0.524          0.525          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     21/11/2009          0.000          0.000          0.521          0.521          0.523          0.524          0.525          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     22/11/2009          0.000          0.000          0.521          0.521          0.523          0.523          0.525          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     23/11/2009          0.000          0.000          0.521          0.521          0.523          0.523          0.525          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     24/11/2009          0.000          0.000          0.521          0.521          0.523          0.523          0.525          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     25/11/2009          0.000          0.000          0.520          0.521          0.523          0.523          0.525          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     26/11/2009          0.000          0.000          0.520          0.521          0.523          0.523          0.525          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     27/11/2009          0.000          0.000          0.520          0.521          0.523          0.523          0.525          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     28/11/2009          0.000          0.000          0.520          0.521          0.523          0.523          0.525          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     29/11/2009          0.000          0.000          0.520          0.521          0.523          0.523          0.525          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     30/11/2009          0.000          0.000          0.520          0.521          0.523          0.523          0.525          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     01/12/2009          0.000          0.000          0.520          0.521          0.523          0.523          0.525          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     02/12/2009          0.000          0.000          0.520          0.521          0.523          0.523          0.525          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     03/12/2009          0.000          0.000          0.520          0.520          0.523          0.523          0.525          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     04/12/2009          0.000          0.000          0.520          0.520          0.522          0.523          0.524          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     05/12/2009          0.000          0.000          0.520          0.520          0.522          0.523          0.524          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     06/12/2009          0.000          0.000          0.520          0.520          0.522          0.523          0.524          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     07/12/2009          0.000          0.000          0.520          0.520          0.522          0.523          0.524          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     08/12/2009          0.000          0.000          0.520          0.520          0.522          0.523          0.524          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     09/12/2009          0.000          0.000          0.520          0.520          0.522          0.523          0.524          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     10/12/2009          0.000          0.000          0.520          0.520          0.522          0.522          0.524          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     11/12/2009          0.000          0.000          0.520          0.520          0.522          0.522          0.524          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     12/12/2009          0.000          0.000          0.520          0.520          0.522          0.522          0.524          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     13/12/2009          0.000          0.000          0.520          0.520          0.522          0.522          0.524          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     14/12/2009          0.000          0.000          0.519          0.520          0.522          0.522          0.524          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     15/12/2009          0.000          0.000          0.519          0.520          0.522          0.522          0.524          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     16/12/2009          0.000          0.000          0.519          0.520          0.522          0.522          0.524          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     17/12/2009          0.000          0.000          0.519          0.520          0.522          0.522          0.524          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     18/12/2009          0.000          0.000          0.519          0.520          0.522          0.522          0.524          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     19/12/2009          0.000          0.000          0.519          0.520          0.522          0.522          0.524          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     20/12/2009          0.000          0.000          0.519          0.520          0.522          0.522          0.524          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     21/12/2009          0.000          0.000          0.519          0.520          0.522          0.522          0.524          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     22/12/2009          0.000          0.000          0.519          0.519          0.521          0.522          0.524          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     23/12/2009          0.000          0.000          0.519          0.519          0.521          0.522          0.523          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     24/12/2009          0.000          0.000          0.519          0.519          0.521          0.522          0.523          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     25/12/2009          0.000          0.000          0.519          0.519          0.521          0.522          0.523          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     26/12/2009          0.000          0.000          0.519          0.519          0.521          0.522          0.523          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     27/12/2009          0.000          0.000          0.519          0.519          0.521          0.522          0.523          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     28/12/2009          0.000          0.000          0.519          0.519          0.521          0.522          0.523          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     29/12/2009          0.000          0.000          0.519          0.519          0.521          0.521          0.523          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     30/12/2009          0.000          0.000          0.519          0.519          0.521          0.521          0.523          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     31/12/2009          0.000          0.000          0.519          0.519          0.521          0.521          0.523          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     01/01/2010          0.000          0.000          0.519          0.519          0.521          0.521          0.523          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     02/01/2010          0.000          0.000          0.518          0.519          0.521          0.521          0.523          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     03/01/2010          0.000          0.000          0.518          0.519          0.521          0.521          0.523          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     04/01/2010          0.000          0.000          0.518          0.519          0.521          0.521          0.523          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     05/01/2010          0.000          0.000          0.518          0.519          0.521          0.521          0.523          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     06/01/2010          0.000          0.000          0.518          0.519          0.521          0.521          0.523          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     07/01/2010          0.000          0.000          0.518          0.519          0.521          0.521          0.523          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     08/01/2010          0.000          0.000          0.518          0.519          0.521          0.521          0.523          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     09/01/2010          0.000          0.000          0.518          0.519          0.521          0.521          0.523          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     10/01/2010          0.000          0.000          0.518          0.519          0.521          0.521          0.523          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     11/01/2010          0.000          0.000          0.518          0.518          0.520          0.521          0.523          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     12/01/2010          0.000          0.000          0.518          0.518          0.520          0.521          0.522          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     13/01/2010          0.000          0.000          0.518          0.518          0.520          0.521          0.522          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     14/01/2010          0.000          0.000          0.518          0.518          0.520          0.521          0.522          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     15/01/2010          0.000          0.000          0.518          0.518          0.520          0.521          0.522          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     16/01/2010          0.000          0.000          0.518          0.518          0.520          0.521          0.522          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     17/01/2010          0.000          0.000          0.518          0.518          0.520          0.521          0.522          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     18/01/2010          0.000          0.000          0.518          0.518          0.520          0.521          0.522          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     19/01/2010          0.000          0.000          0.518          0.518          0.520          0.520          0.522          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     20/01/2010          0.000          0.000          0.518          0.518          0.520          0.520          0.522          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     21/01/2010          0.000          0.000          0.518          0.518          0.520          0.520          0.522          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     22/01/2010          0.000          0.000          0.518          0.518          0.520          0.520          0.522          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     23/01/2010          0.000          0.000          0.517          0.518          0.520          0.520          0.522          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     24/01/2010          0.000          0.000          0.517          0.518          0.520          0.520          0.522          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     25/01/2010          0.000          0.000          0.517          0.518          0.520          0.520          0.522          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     26/01/2010          0.000          0.000          0.517          0.518          0.520          0.520          0.522          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     27/01/2010          0.000          0.000          0.517          0.518          0.520          0.520          0.522          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     28/01/2010          0.000          0.000          0.517          0.518          0.520          0.520          0.522          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     29/01/2010          0.000          0.000          0.517          0.518          0.520          0.520          0.522          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     30/01/2010          0.000          0.000          0.517          0.518          0.520          0.520          0.522          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     31/01/2010          0.000          0.000          0.517          0.518          0.520          0.520          0.522          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     01/02/2010          0.000          0.000          0.517          0.517          0.519          0.520          0.522          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     02/02/2010          0.000          0.000          0.517          0.517          0.519          0.520          0.521          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     03/02/2010          0.000          0.000          0.517          0.517          0.519          0.520          0.521          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     04/02/2010          0.000          0.000          0.517          0.517          0.519          0.520          0.521          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     05/02/2010          0.000          0.000          0.517          0.517          0.519          0.520          0.521          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     06/02/2010          0.000          0.000          0.517          0.517          0.519          0.520          0.521          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     07/02/2010          0.000          0.000          0.517          0.517          0.519          0.520          0.521          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     08/02/2010          0.000          0.000          0.517          0.517          0.519          0.520          0.521          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     09/02/2010          0.000          0.000          0.517          0.517          0.519          0.519          0.521          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     10/02/2010          0.000          0.000          0.517          0.517          0.519          0.519          0.521          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     11/02/2010          0.000          0.000          0.517          0.517          0.519          0.519          0.521          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     12/02/2010          0.000          0.000          0.517          0.517          0.519          0.519          0.521          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     13/02/2010          0.000          0.000          0.517          0.517          0.519          0.519          0.521          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     14/02/2010          0.000          0.000          0.516          0.517          0.519          0.519          0.521          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     15/02/2010          0.000          0.000          0.516          0.517          0.519          0.519          0.521          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     16/02/2010          0.000          0.000          0.516          0.517          0.519          0.519          0.521          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     17/02/2010          0.000          0.000          0.516          0.517          0.519          0.519          0.521          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     18/02/2010          0.000          0.000          0.516          0.517          0.519          0.519          0.521          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     19/02/2010          0.000          0.000          0.516          0.517          0.519          0.519          0.521          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     20/02/2010          0.000          0.000          0.516          0.517          0.519          0.519          0.521          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     21/02/2010          0.000          0.000          0.516          0.517          0.519          0.519          0.521          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     22/02/2010          0.000          0.000          0.516          0.517          0.519          0.519          0.521          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     23/02/2010          0.000          0.000          0.516          0.517          0.518          0.519          0.521          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     24/02/2010          0.000          0.000          0.516          0.516          0.518          0.519          0.520          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     25/02/2010          0.000          0.000          0.516          0.516          0.518          0.519          0.520          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     26/02/2010          0.000          0.000          0.516          0.516          0.518          0.519          0.520          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     27/02/2010          0.000          0.000          0.516          0.516          0.518          0.519          0.520          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     28/02/2010          0.000          0.000          0.516          0.516          0.518          0.519          0.520          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     01/03/2010          0.000          0.000          0.516          0.516          0.518          0.519          0.520          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     02/03/2010          0.000          0.000          0.516          0.516          0.518          0.519          0.520          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     03/03/2010          0.000          0.000          0.516          0.516          0.518          0.518          0.520          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     04/03/2010          0.000          0.000          0.516          0.516          0.518          0.518          0.520          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     05/03/2010          0.000          0.000          0.516          0.516          0.518          0.518          0.520          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     06/03/2010          0.000          0.000          0.516          0.516          0.518          0.518          0.520          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     07/03/2010          0.000          0.000          0.516          0.516          0.518          0.518          0.520          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     08/03/2010          0.000          0.000          0.516          0.516          0.518          0.518          0.520          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     09/03/2010          0.000          0.000          0.516          0.516          0.518          0.518          0.520          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     10/03/2010          0.000          0.000          0.515          0.516          0.518          0.518          0.520          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     11/03/2010          0.000          0.000          0.515          0.516          0.518          0.518          0.520          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     12/03/2010          0.000          0.000          0.515          0.516          0.518          0.518          0.520          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     13/03/2010          0.000          0.000          0.515          0.516          0.518          0.518          0.520          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     14/03/2010          0.000          0.000          0.515          0.516          0.518          0.518          0.520          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     15/03/2010          0.000          0.000          0.515          0.516          0.518          0.518          0.520          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     16/03/2010          0.000          0.000          0.515          0.516          0.518          0.518          0.520          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     17/03/2010          0.000          0.000          0.515          0.516          0.518          0.518          0.520          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     18/03/2010          0.000          0.000          0.515          0.516          0.518          0.518          0.520          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     19/03/2010          0.000          0.000          0.515          0.516          0.517          0.518          0.519          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     20/03/2010          0.000          0.000          0.515          0.515          0.517          0.518          0.519          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     21/03/2010          0.000          0.000          0.515          0.515          0.517          0.518          0.519          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     22/03/2010          0.000          0.000          0.515          0.515          0.517          0.518          0.519          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     23/03/2010          0.000          0.000          0.515          0.515          0.517          0.518          0.519          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     24/03/2010          0.000          0.000          0.515          0.515          0.517          0.518          0.519          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     25/03/2010          0.000          0.000          0.515          0.515          0.517          0.518          0.519          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     26/03/2010          0.000          0.000          0.515          0.515          0.517          0.518          0.519          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     27/03/2010          0.000          0.000          0.515          0.515          0.517          0.517          0.519          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     28/03/2010          0.000          0.000          0.515          0.515          0.517          0.517          0.519          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     29/03/2010          0.000          0.000          0.515          0.515          0.517          0.517          0.519          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     30/03/2010          0.000          0.000          0.515          0.515          0.517          0.517          0.519          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     31/03/2010          0.000          0.000          0.515          0.515          0.517          0.517          0.519          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     01/04/2010          0.000          0.000          0.515          0.515          0.517          0.517          0.519          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     02/04/2010          0.000          0.000          0.515          0.515          0.517          0.517          0.519          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     03/04/2010          0.000          0.000          0.514          0.515          0.517          0.517          0.519          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     04/04/2010          0.000          0.000          0.514          0.515          0.517          0.517          0.519          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     05/04/2010          0.000          0.000          0.514          0.515          0.517          0.517          0.519          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     06/04/2010          0.000          0.000          0.514          0.515          0.517          0.517          0.519          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     07/04/2010          0.000          0.000          0.514          0.515          0.517          0.517          0.519          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     08/04/2010          0.000          0.000          0.514          0.515          0.517          0.517          0.519          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     09/04/2010          0.000          0.000          0.514          0.515          0.517          0.517          0.519          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     10/04/2010          0.000          0.000          0.514          0.515          0.517          0.517          0.519          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     11/04/2010          0.000          0.000          0.514          0.515          0.517          0.517          0.519          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     12/04/2010          0.000          0.000          0.514          0.515          0.516          0.517          0.518          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     13/04/2010          0.000          0.000          0.514          0.515          0.516          0.517          0.518          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     14/04/2010          0.000          0.000          0.514          0.514          0.516          0.517          0.518          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     15/04/2010          0.000          0.000          0.514          0.514          0.516          0.517          0.518          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     16/04/2010          0.000          0.000          0.514          0.514          0.516          0.517          0.518          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     17/04/2010          0.000          0.000          0.514          0.514          0.516          0.517          0.518          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     18/04/2010          0.000          0.000          0.514          0.514          0.516          0.517          0.518          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     19/04/2010          0.000          0.000          0.514          0.514          0.516          0.517          0.518          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     20/04/2010          0.000          0.000          0.514          0.514          0.516          0.517          0.518          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     21/04/2010          0.000          0.000          0.514          0.514          0.516          0.516          0.518          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     22/04/2010          0.000          0.000          0.514          0.514          0.516          0.516          0.518          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     23/04/2010          0.000          0.000          0.514          0.514          0.516          0.516          0.518          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     24/04/2010          0.000          0.000          0.514          0.514          0.516          0.516          0.518          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     25/04/2010          0.000          0.000          0.514          0.514          0.516          0.516          0.518          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     26/04/2010          0.000          0.000          0.514          0.514          0.516          0.516          0.518          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     27/04/2010          0.000          0.000          0.514          0.514          0.516          0.516          0.518          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     28/04/2010          0.000          0.000          0.514          0.514          0.516          0.516          0.518          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     29/04/2010          0.000          0.000          0.514          0.514          0.516          0.516          0.518          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     30/04/2010          0.000          0.000          0.513          0.514          0.516          0.516          0.518          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
     01/05/2010          0.000          0.000          0.513          0.514          0.516          0.516          0.518          0.528          0.528          0.528          0.528          0.528          0.552          0.552          0.552          0.552          0.552
