ApsimVersion = 7.7
Title = swcon_Oronoko1281
           Date           rain             es    sw(6-10)(1)    sw(6-10)(2)    sw(6-10)(3)    sw(6-10)(4)    sw(6-10)(5)   dul(6-10)(1)   dul(6-10)(2)   dul(6-10)(3)   dul(6-10)(4)   dul(6-10)(5)   sat(6-10)(1)   sat(6-10)(2)   sat(6-10)(3)   sat(6-10)(4)   sat(6-10)(5)
   (dd/mm/yyyy)           (mm)           (mm)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)    (cm^3/cm^3)
     12/05/2010          0.000          0.000          0.368          0.369          0.371          0.371          0.373          0.382          0.382          0.382          0.382          0.382          0.453          0.453          0.453          0.453          0.453
     13/05/2010          0.000          0.000          0.368          0.369          0.371          0.371          0.373          0.382          0.382          0.382          0.382          0.382          0.453          0.453          0.453          0.453          0.453
     14/05/2010          0.000          0.000          0.368          0.369          0.371          0.371          0.373          0.382          0.382          0.382          0.382          0.382          0.453          0.453          0.453          0.453          0.453
     15/05/2010          0.000          0.000          0.368          0.369          0.371          0.371          0.373          0.382          0.382          0.382          0.382          0.382          0.453          0.453          0.453          0.453          0.453
     16/05/2010          0.000          0.000          0.368          0.369          0.371          0.371          0.373          0.382          0.382          0.382          0.382          0.382          0.453          0.453          0.453          0.453          0.453
     17/05/2010          0.000          0.000          0.368          0.369          0.371          0.371          0.373          0.382          0.382          0.382          0.382          0.382          0.453          0.453          0.453          0.453          0.453
     18/05/2010          0.000          0.000          0.368          0.369          0.370          0.371          0.373          0.382          0.382          0.382          0.382          0.382          0.453          0.453          0.453          0.453          0.453
     19/05/2010          0.000          0.000          0.368          0.369          0.370          0.371          0.373          0.382          0.382          0.382          0.382          0.382          0.453          0.453          0.453          0.453          0.453
     20/05/2010          0.000          0.000          0.368          0.368          0.370          0.371          0.372          0.382          0.382          0.382          0.382          0.382          0.453          0.453          0.453          0.453          0.453
     21/05/2010          0.000          0.000          0.368          0.368          0.370          0.371          0.372          0.382          0.382          0.382          0.382          0.382          0.453          0.453          0.453          0.453          0.453
     22/05/2010          0.000          0.000          0.368          0.368          0.370          0.371          0.372          0.382          0.382          0.382          0.382          0.382          0.453          0.453          0.453          0.453          0.453
     23/05/2010          0.000          0.000          0.368          0.368          0.370          0.371          0.372          0.382          0.382          0.382          0.382          0.382          0.453          0.453          0.453          0.453          0.453
     24/05/2010          0.000          0.000          0.368          0.368          0.370          0.371          0.372          0.382          0.382          0.382          0.382          0.382          0.453          0.453          0.453          0.453          0.453
     25/05/2010          0.000          0.000          0.368          0.368          0.370          0.371          0.372          0.382          0.382          0.382          0.382          0.382          0.453          0.453          0.453          0.453          0.453
     26/05/2010          0.000          0.000          0.368          0.368          0.370          0.371          0.372          0.382          0.382          0.382          0.382          0.382          0.453          0.453          0.453          0.453          0.453
     27/05/2010          0.000          0.000          0.368          0.368          0.370          0.371          0.372          0.382          0.382          0.382          0.382          0.382          0.453          0.453          0.453          0.453          0.453
     28/05/2010          0.000          0.000          0.368          0.368          0.370          0.370          0.372          0.382          0.382          0.382          0.382          0.382          0.453          0.453          0.453          0.453          0.453
     29/05/2010          0.000          0.000          0.368          0.368          0.370          0.370          0.372          0.382          0.382          0.382          0.382          0.382          0.453          0.453          0.453          0.453          0.453
     30/05/2010          0.000          0.000          0.368          0.368          0.370          0.370          0.372          0.382          0.382          0.382          0.382          0.382          0.453          0.453          0.453          0.453          0.453
